"Seas","SpawnBio","Recruit_0","retainB_1","retainN_1","retainB_2","retainN_2","retainB_3","retainN_3","deadB_1","deadN_1","deadB_2","deadN_2","deadB_3","deadN_3","F_1","F_2","F_3","SPRratio","rec_dev","raw_rec_dev","year","model_run","iteration","scenario"
2,11822,0,0,0,10316.2,137849,0.0421456,0.238996,0,0,10316.2,137849,0.0421456,0.238996,0,3.97453,0.00119065,0,NA,NA,2016,"cohortGrowthOMfixedParamsEM_EM_2020","1","cohortGrowth_compNsamp"
1,NA,1702450,132.355,1729.91,0,0,0.962039,5.49311,132.355,1729.91,0,0,0.962039,5.49311,0.021941,0,0.0284118,0.508455,-0.730625,-0.730625,2017,"cohortGrowthOMfixedParamsEM_EM_2020","1","cohortGrowth_compNsamp"
2,15298.3,0,0,0,10749,140113,1.72737,9.81581,0,0,10749,140113,1.72737,9.81581,0,3.37682,0.0692553,0,NA,NA,2017,"cohortGrowthOMfixedParamsEM_EM_2020","1","cohortGrowth_compNsamp"
1,NA,377435,21.8587,257.266,0,0,5.10966,29.3169,21.8587,257.266,0,0,5.10966,29.3169,0.00379135,0,0.12994,0.521943,0.871975,0.871975,2018,"cohortGrowthOMfixedParamsEM_EM_2020","1","cohortGrowth_compNsamp"
2,20008.6,0,0,0,16261.4,197398,1.62092,9.25007,0,0,16261.4,197398,1.62092,9.25007,0,3.62578,0.0561902,0,NA,NA,2018,"cohortGrowthOMfixedParamsEM_EM_2020","1","cohortGrowth_compNsamp"
1,NA,2434770,127.529,1650.66,0,0,7.44572,42.5708,127.529,1650.66,0,0,7.44572,42.5708,0.0140975,0,0.163134,0.545458,0.0727695,0.0727695,2019,"cohortGrowthOMfixedParamsEM_EM_2020","1","cohortGrowth_compNsamp"
2,20717.9,0,0,0,15908.4,196769,1.90908,10.861,0,0,15908.4,196769,1.90908,10.861,0,3.99904,0.0579032,0,NA,NA,2019,"cohortGrowthOMfixedParamsEM_EM_2020","1","cohortGrowth_compNsamp"
1,NA,1717000,7.31707,79.409,0,0,0.106362,0.604706,7.31707,79.409,0,0,0.106362,0.604706,0.00141487,0,0.00332777,0.00926777,0,0,2020,"cohortGrowthOMfixedParamsEM_EM_2020","1","cohortGrowth_compNsamp"
2,23520.3,0,0,0,206.757,2472.14,0.0969737,0.549014,0,0,206.757,2472.14,0.0969737,0.549014,0,0.0275285,0.00404253,0,NA,NA,2020,"cohortGrowthOMfixedParamsEM_EM_2020","1","cohortGrowth_compNsamp"
1,NA,1762620,1192.86,15860.1,0,0,3.96408,22.5965,1192.86,15860.1,0,0,3.96408,22.5965,0.0857465,0,0.201676,0.364227,0,0,2021,"cohortGrowthOMfixedParamsEM_EM_2020","1","cohortGrowth_compNsamp"
2,39652.5,0,0,0,12224.5,152786,3.29997,18.7259,0,0,12224.5,152786,3.29997,18.7259,0,1.66833,0.244993,0,NA,NA,2021,"cohortGrowthOMfixedParamsEM_EM_2020","1","cohortGrowth_compNsamp"
1,NA,0,23473.6,268194,0,0,15578.2,118429,23473.6,268194,0,0,15578.2,118429,1.50789,0,0.0907191,0.300234,-0.460533,-0.460533,2000,"cohortGrowthOMfixedParamsEM_EM_2021","1","cohortGrowth_compNsamp"
2,699130,0,0,0,35272.7,407456,2336.85,16201.3,0,0,35272.7,407456,2336.85,16201.3,0,0.338973,0.0172253,0,NA,NA,2000,"cohortGrowthOMfixedParamsEM_EM_2021","1","cohortGrowth_compNsamp"
1,NA,6958890,11388.5,141339,0,0,22514,155471,11388.5,141339,0,0,22514,155471,1.16763,0,0.119542,0.35067,-0.76331,-0.76331,2001,"cohortGrowthOMfixedParamsEM_EM_2021","1","cohortGrowth_compNsamp"
2,519248,0,0,0,41489.7,597446,3137.56,20317.4,0,0,41489.7,597446,3137.56,20317.4,0,0.484831,0.0218663,0,NA,NA,2001,"cohortGrowthOMfixedParamsEM_EM_2021","1","cohortGrowth_compNsamp"
1,NA,1073130,16536.7,237251,0,0,35637.4,234688,16536.7,237251,0,0,35637.4,234688,1.64809,0,0.244717,0.373985,2.00067,2.00067,2002,"cohortGrowthOMfixedParamsEM_EM_2021","1","cohortGrowth_compNsamp"
2,406397,0,0,0,36448.1,464047,597.325,3758.28,0,0,36448.1,464047,597.325,3758.28,0,0.402426,0.00559938,0,NA,NA,2002,"cohortGrowthOMfixedParamsEM_EM_2021","1","cohortGrowth_compNsamp"
1,NA,16331000,10278.4,158264,0,0,37390.6,248246,10278.4,158264,0,0,37390.6,248246,1.60715,0,0.370262,0.360741,1.7726,1.7726,2003,"cohortGrowthOMfixedParamsEM_EM_2021","1","cohortGrowth_compNsamp"
2,286343,0,0,0,21386.7,433217,2620.49,16777.7,0,0,21386.7,433217,2620.49,16777.7,0,0.263921,0.0363925,0,NA,NA,2003,"cohortGrowthOMfixedParamsEM_EM_2021","1","cohortGrowth_compNsamp"
1,NA,12055400,17059.3,313049,0,0,47509.2,351125,17059.3,313049,0,0,47509.2,351125,0.994641,0,0.621536,0.338312,2.13534,2.13534,2004,"cohortGrowthOMfixedParamsEM_EM_2021","1","cohortGrowth_compNsamp"
2,404731,0,0,0,25337.7,385506,1016.86,7310,0,0,25337.7,385506,1016.86,7310,0,0.107741,0.018368,0,NA,NA,2004,"cohortGrowthOMfixedParamsEM_EM_2021","1","cohortGrowth_compNsamp"
1,NA,18670900,13802.5,226369,0,0,55107.9,472325,13802.5,226369,0,0,55107.9,472325,0.674042,0,0.673007,0.342177,1.32492,1.32492,2005,"cohortGrowthOMfixedParamsEM_EM_2021","1","cohortGrowth_compNsamp"
2,578915,0,0,0,30387,482493,101.744,801.19,0,0,30387,482493,101.744,801.19,0,0.128507,0.00159111,0,NA,NA,2005,"cohortGrowthOMfixedParamsEM_EM_2021","1","cohortGrowth_compNsamp"
1,NA,8799160,20682.1,325090,0,0,41602.3,344219,20682.1,325090,0,0,41602.3,344219,0.764167,0,0.312413,0.252463,0.868898,0.868898,2006,"cohortGrowthOMfixedParamsEM_EM_2021","1","cohortGrowth_compNsamp"
2,789932,0,0,0,40015.8,545203,0,0,0,0,40015.8,545203,0,0,0,0.134518,0,0,NA,NA,2006,"cohortGrowthOMfixedParamsEM_EM_2021","1","cohortGrowth_compNsamp"
1,NA,5792000,46545.9,617128,0,0,48560.3,376218,46545.9,617128,0,0,48560.3,376218,2.19498,0,0.267454,0.349266,0.315934,0.315934,2007,"cohortGrowthOMfixedParamsEM_EM_2021","1","cohortGrowth_compNsamp"
2,799325,0,0,0,43108.1,558592,0,0,0,0,43108.1,558592,0,0,0,0.253213,0,0,NA,NA,2007,"cohortGrowthOMfixedParamsEM_EM_2021","1","cohortGrowth_compNsamp"
1,NA,3335950,30387.3,375341,0,0,40019.8,286423,30387.3,375341,0,0,40019.8,286423,2.07709,0,0.19645,0.360948,0.771671,0.771671,2008,"cohortGrowthOMfixedParamsEM_EM_2021","1","cohortGrowth_compNsamp"
2,654729,0,0,0,41627.1,504341,0,0,0,0,41627.1,504341,0,0,0,0.355317,0,0,NA,NA,2008,"cohortGrowthOMfixedParamsEM_EM_2021","1","cohortGrowth_compNsamp"
1,NA,5142990,14106.7,175203,0,0,45215.4,304066,14106.7,175203,0,0,45215.4,304066,1.49629,0,0.257549,0.377415,1.32652,1.32652,2009,"cohortGrowthOMfixedParamsEM_EM_2021","1","cohortGrowth_compNsamp"
2,468732,0,0,0,31385.4,444687,1370.34,8726.64,0,0,31385.4,444687,1370.34,8726.64,0,0.418319,0.0106088,0,NA,NA,2009,"cohortGrowthOMfixedParamsEM_EM_2021","1","cohortGrowth_compNsamp"
1,NA,8534380,11270.7,172344,0,0,55028.1,363197,11270.7,172344,0,0,55028.1,363197,1.27958,0,0.440946,0.36433,-1.3099,-1.3099,2010,"cohortGrowthOMfixedParamsEM_EM_2021","1","cohortGrowth_compNsamp"
2,344833,0,0,0,27295.9,430748,0.0899869,0.571624,0,0,27295.9,430748,0.0899869,0.571624,0,0.275667,1.02177e-06,0,NA,NA,2010,"cohortGrowthOMfixedParamsEM_EM_2021","1","cohortGrowth_compNsamp"
1,NA,576749,25002.3,383052,0,0,40387.3,283172,25002.3,383052,0,0,40387.3,283172,2.23056,0,0.460826,0.394335,-2.91466,-2.91466,2011,"cohortGrowthOMfixedParamsEM_EM_2021","1","cohortGrowth_compNsamp"
2,344587,0,0,0,23124.7,294046,5825.65,38989.2,0,0,23124.7,294046,5825.65,38989.2,0,0.21073,0.0940948,0,NA,NA,2011,"cohortGrowthOMfixedParamsEM_EM_2021","1","cohortGrowth_compNsamp"
1,NA,115874,1530.77,15802.6,0,0,96549,716768,1530.77,15802.6,0,0,96549,716768,0.285013,0,1.48586,0.550741,-2.12539,-2.12539,2012,"cohortGrowthOMfixedParamsEM_EM_2021","1","cohortGrowth_compNsamp"
2,223985,0,0,0,13872.9,131828,1572.1,10950.5,0,0,13872.9,131828,1572.1,10950.5,0,0.531701,0.0393511,0,NA,NA,2012,"cohortGrowthOMfixedParamsEM_EM_2021","1","cohortGrowth_compNsamp"
1,NA,228837,924.455,7809.98,0,0,57333.4,397219,924.455,7809.98,0,0,57333.4,397219,0.510056,0,1.1757,0.543648,-0.746101,-0.746101,2013,"cohortGrowthOMfixedParamsEM_EM_2021","1","cohortGrowth_compNsamp"
2,103802,0,0,0,5617.89,51775.4,907.868,5892.58,0,0,5617.89,51775.4,907.868,5892.58,0,0.609383,0.0302,0,NA,NA,2013,"cohortGrowthOMfixedParamsEM_EM_2021","1","cohortGrowth_compNsamp"
1,NA,677863,1828.56,21207,0,0,15188,95857.2,1828.56,21207,0,0,15188,95857.2,2.40249,0,0.54099,0.393287,-0.0642494,-0.0642494,2014,"cohortGrowthOMfixedParamsEM_EM_2021","1","cohortGrowth_compNsamp"
2,51938,0,0,0,727.319,12286.1,2191.97,13313.1,0,0,727.319,12286.1,2191.97,13313.1,0,0.128519,0.11849,0,NA,NA,2014,"cohortGrowthOMfixedParamsEM_EM_2021","1","cohortGrowth_compNsamp"
1,NA,909953,6.15966,96.3575,0,0,66.2657,411.866,6.15966,96.3575,0,0,66.2657,411.866,0.00578527,0,0.00414564,0.0112885,-0.650588,-0.650588,2015,"cohortGrowthOMfixedParamsEM_EM_2021","1","cohortGrowth_compNsamp"
2,43119.6,0,0,0,185.868,2784.77,1.28915,7.82603,0,0,185.868,2784.77,1.28915,7.82603,0,0.013677,0.000103881,0,NA,NA,2015,"cohortGrowthOMfixedParamsEM_EM_2021","1","cohortGrowth_compNsamp"
1,NA,447440,281.574,4280.47,0,0,173.086,1178.94,281.574,4280.47,0,0,173.086,1178.94,0.194623,0,0.0141133,0.275688,0.151247,0.151247,2016,"cohortGrowthOMfixedParamsEM_EM_2021","1","cohortGrowth_compNsamp"
2,49799.1,0,0,0,7085.71,97445.1,0.0499833,0.323958,0,0,7085.71,97445.1,0.0499833,0.323958,0,0.507035,5.19499e-06,0,NA,NA,2016,"cohortGrowthOMfixedParamsEM_EM_2021","1","cohortGrowth_compNsamp"
1,NA,1098450,171.179,2540.9,0,0,1.16995,8.2965,171.179,2540.9,0,0,1.16995,8.2965,0.162476,0,9.68799e-05,0.296036,-0.601215,-0.601215,2017,"cohortGrowthOMfixedParamsEM_EM_2021","1","cohortGrowth_compNsamp"
2,46114.2,0,0,0,6230.74,99679.7,2.22008,14.7474,0,0,6230.74,99679.7,2.22008,14.7474,0,0.573413,0.000231929,0,NA,NA,2017,"cohortGrowthOMfixedParamsEM_EM_2021","1","cohortGrowth_compNsamp"
1,NA,491947,35.3371,565.541,0,0,7.85642,55.7153,35.3371,565.541,0,0,7.85642,55.7153,0.0249514,0,0.000632097,0.380924,-1.03185,-1.03185,2018,"cohortGrowthOMfixedParamsEM_EM_2021","1","cohortGrowth_compNsamp"
2,49578.8,0,0,0,11805.1,163561,2.50875,16.653,0,0,11805.1,163561,2.50875,16.653,0,0.817775,0.000256115,0,NA,NA,2018,"cohortGrowthOMfixedParamsEM_EM_2021","1","cohortGrowth_compNsamp"
1,NA,349983,130.134,1767.22,0,0,7.72882,54.3566,130.134,1767.22,0,0,7.72882,54.3566,0.126526,0,0.000660071,0.580592,-1.62505,-1.62505,2019,"cohortGrowthOMfixedParamsEM_EM_2021","1","cohortGrowth_compNsamp"
2,43521.2,0,0,0,11759.3,155875,2.50983,16.4282,0,0,11759.3,155875,2.50983,16.4282,0,1.5539,0.000279329,0,NA,NA,2019,"cohortGrowthOMfixedParamsEM_EM_2021","1","cohortGrowth_compNsamp"
1,NA,270403,4.71063,62.0611,0,0,0.201003,1.35863,4.71063,62.0611,0,0,0.201003,1.35863,0.00718832,0,1.93535e-05,0.0678744,-2.8441,-2.8441,2020,"cohortGrowthOMfixedParamsEM_EM_2021","1","cohortGrowth_compNsamp"
2,31207.7,0,0,0,727.54,9594.64,0.068424,0.437835,0,0,727.54,9594.64,0.068424,0.437835,0,0.114402,8.31537e-06,0,NA,NA,2020,"cohortGrowthOMfixedParamsEM_EM_2021","1","cohortGrowth_compNsamp"
1,NA,62957.8,1108.5,14410.2,0,0,3.97345,26.3813,1108.5,14410.2,0,0,3.97345,26.3813,1.98273,0,0.00043809,0.848475,0,0,2021,"cohortGrowthOMfixedParamsEM_EM_2021","1","cohortGrowth_compNsamp"
2,26664.5,0,0,0,10578.4,126035,3.30846,20.5386,0,0,10578.4,126035,3.30846,20.5386,0,3.99905,0.000501795,0,NA,NA,2021,"cohortGrowthOMfixedParamsEM_EM_2021","1","cohortGrowth_compNsamp"
1,NA,959440,0.00582669,0.109386,0,0,3.61891e-05,0.000224337,0.00582669,0.109386,0,0,3.61891e-05,0.000224337,2.74872e-05,0,6.07338e-09,3.59369e-05,0,0,2022,"cohortGrowthOMfixedParamsEM_EM_2021","1","cohortGrowth_compNsamp"
2,13303.6,0,0,0,0.229141,5.04843,3.2223e-05,0.000195213,0,0,0.229141,5.04843,3.2223e-05,0.000195213,0,5.54402e-05,6.95656e-09,0,NA,NA,2022,"cohortGrowthOMfixedParamsEM_EM_2021","1","cohortGrowth_compNsamp"
1,NA,0,23685.6,270416,0,0,15583.2,117793,23685.6,270416,0,0,15583.2,117793,2.93303,0,0.099078,0.309196,-0.283613,-0.283613,2000,"cohortGrowthOMfixedParamsEM_EM_2022","1","cohortGrowth_compNsamp"
2,665738,0,0,0,35210.3,405896,2336.7,16140.3,0,0,35210.3,405896,2336.7,16140.3,0,0.403968,0.0188514,0,NA,NA,2000,"cohortGrowthOMfixedParamsEM_EM_2022","1","cohortGrowth_compNsamp"
1,NA,6816350,11563.1,144496,0,0,22510.5,154823,11563.1,144496,0,0,22510.5,154823,2.1653,0,0.130219,0.359587,-0.820778,-0.820778,2001,"cohortGrowthOMfixedParamsEM_EM_2022","1","cohortGrowth_compNsamp"
2,494790,0,0,0,41465.8,593809,3136.93,20271.3,0,0,41465.8,593809,3136.93,20271.3,0,0.584865,0.0238799,0,NA,NA,2001,"cohortGrowthOMfixedParamsEM_EM_2022","1","cohortGrowth_compNsamp"
1,NA,1008270,16605.5,233918,0,0,35611.8,234073,16605.5,233918,0,0,35611.8,234073,3.14141,0,0.263382,0.380503,1.99208,1.99208,2002,"cohortGrowthOMfixedParamsEM_EM_2022","1","cohortGrowth_compNsamp"
2,387318,0,0,0,36356.6,460800,597.34,3761.52,0,0,36356.6,460800,597.34,3761.52,0,0.474107,0.00605289,0,NA,NA,2002,"cohortGrowthOMfixedParamsEM_EM_2022","1","cohortGrowth_compNsamp"
1,NA,16087100,10361.4,169324,0,0,37367.5,247743,10361.4,169324,0,0,37367.5,247743,2.96465,0,0.398876,0.36972,1.7644,1.7644,2003,"cohortGrowthOMfixedParamsEM_EM_2022","1","cohortGrowth_compNsamp"
2,272477,0,0,0,21400.4,430106,2620.1,16759.1,0,0,21400.4,430106,2620.1,16759.1,0,0.32475,0.0394326,0,NA,NA,2003,"cohortGrowthOMfixedParamsEM_EM_2022","1","cohortGrowth_compNsamp"
1,NA,11842400,17080,313687,0,0,47461.7,350236,17080,313687,0,0,47461.7,350236,1.89154,0,0.67365,0.346483,2.15292,2.15292,2004,"cohortGrowthOMfixedParamsEM_EM_2022","1","cohortGrowth_compNsamp"
2,386222,0,0,0,25351.7,382180,1016.64,7347.17,0,0,25351.7,382180,1016.64,7347.17,0,0.127593,0.0200072,0,NA,NA,2004,"cohortGrowthOMfixedParamsEM_EM_2022","1","cohortGrowth_compNsamp"
1,NA,18883800,13812.5,231403,0,0,55085.7,472013,13812.5,231403,0,0,55085.7,472013,1.28547,0,0.731939,0.350246,1.33471,1.33471,2005,"cohortGrowthOMfixedParamsEM_EM_2022","1","cohortGrowth_compNsamp"
2,559340,0,0,0,30389.8,475539,101.703,803.264,0,0,30389.8,475539,101.703,803.264,0,0.149832,0.00173271,0,NA,NA,2005,"cohortGrowthOMfixedParamsEM_EM_2022","1","cohortGrowth_compNsamp"
1,NA,8865880,20748.8,326362,0,0,41584.3,344201,20748.8,326362,0,0,41584.3,344201,1.43858,0,0.3384,0.25771,0.879372,0.879372,2006,"cohortGrowthOMfixedParamsEM_EM_2022","1","cohortGrowth_compNsamp"
2,774746,0,0,0,39984.7,543713,0,0,0,0,39984.7,543713,0,0,0,0.155416,0,0,NA,NA,2006,"cohortGrowthOMfixedParamsEM_EM_2022","1","cohortGrowth_compNsamp"
1,NA,5855780,46031.7,607613,0,0,48546.1,375800,46031.7,607613,0,0,48546.1,375800,4,0,0.284002,0.34701,0.308981,0.308981,2007,"cohortGrowthOMfixedParamsEM_EM_2022","1","cohortGrowth_compNsamp"
2,795228,0,0,0,43120.9,550362,0,0,0,0,43120.9,550362,0,0,0,0.285082,0,0,NA,NA,2007,"cohortGrowthOMfixedParamsEM_EM_2022","1","cohortGrowth_compNsamp"
1,NA,3319490,30399.8,371613,0,0,40013.3,285893,30399.8,371613,0,0,40013.3,285893,3.76681,0,0.205279,0.360421,0.774538,0.774538,2008,"cohortGrowthOMfixedParamsEM_EM_2022","1","cohortGrowth_compNsamp"
2,655880,0,0,0,41558,504857,0,0,0,0,41558,504857,0,0,0,0.414664,0,0,NA,NA,2008,"cohortGrowthOMfixedParamsEM_EM_2022","1","cohortGrowth_compNsamp"
1,NA,5172220,14081,172812,0,0,45215.3,303229,14081,172812,0,0,45215.3,303229,2.6429,0,0.263629,0.371444,1.36289,1.36289,2009,"cohortGrowthOMfixedParamsEM_EM_2022","1","cohortGrowth_compNsamp"
2,470906,0,0,0,31379.8,434981,1370.26,8716.71,0,0,31379.8,434981,1370.26,8716.71,0,0.477026,0.0108669,0,NA,NA,2009,"cohortGrowthOMfixedParamsEM_EM_2022","1","cohortGrowth_compNsamp"
1,NA,8880810,11292.9,174400,0,0,55044,361980,11292.9,174400,0,0,55044,361980,2.3071,0,0.447691,0.360997,-1.28519,-1.28519,2010,"cohortGrowthOMfixedParamsEM_EM_2022","1","cohortGrowth_compNsamp"
2,345930,0,0,0,27302.7,430502,0.09,0.570843,0,0,27302.7,430502,0.09,0.570843,0,0.320155,1.0366e-06,0,NA,NA,2010,"cohortGrowthOMfixedParamsEM_EM_2022","1","cohortGrowth_compNsamp"
1,NA,593204,24826.5,374487,0,0,40395.9,281963,24826.5,374487,0,0,40395.9,281963,4,0,0.466725,0.385559,-2.98919,-2.98919,2011,"cohortGrowthOMfixedParamsEM_EM_2022","1","cohortGrowth_compNsamp"
2,350355,0,0,0,23138,293741,5826.06,39006.7,0,0,23138,293741,5826.06,39006.7,0,0.232099,0.0952705,0,NA,NA,2011,"cohortGrowthOMfixedParamsEM_EM_2022","1","cohortGrowth_compNsamp"
1,NA,108227,1528.47,15610.5,0,0,96441,714944,1528.47,15610.5,0,0,96441,714944,0.503491,0,1.501,0.537908,-2.09582,-2.09582,2012,"cohortGrowthOMfixedParamsEM_EM_2022","1","cohortGrowth_compNsamp"
2,234568,0,0,0,13855.6,130819,1571.87,10943.4,0,0,13855.6,130819,1571.87,10943.4,0,0.569209,0.0395545,0,NA,NA,2012,"cohortGrowthOMfixedParamsEM_EM_2022","1","cohortGrowth_compNsamp"
1,NA,239566,921.322,7645.04,0,0,57295.9,396170,921.322,7645.04,0,0,57295.9,396170,0.823133,0,1.15274,0.533078,-0.562948,-0.562948,2013,"cohortGrowthOMfixedParamsEM_EM_2022","1","cohortGrowth_compNsamp"
2,112006,0,0,0,5611.95,51199.2,908.016,5886.15,0,0,5611.95,51199.2,908.016,5886.15,0,0.697047,0.0291998,0,NA,NA,2013,"cohortGrowthOMfixedParamsEM_EM_2022","1","cohortGrowth_compNsamp"
1,NA,846079,1828.15,21441.5,0,0,15172.7,95562.1,1828.15,21441.5,0,0,15172.7,95562.1,3.75111,0,0.502525,0.358097,-0.173173,-0.173173,2014,"cohortGrowthOMfixedParamsEM_EM_2022","1","cohortGrowth_compNsamp"
2,57238.8,0,0,0,727.005,11952.9,2191.91,13306.5,0,0,727.005,11952.9,2191.91,13306.5,0,0.124137,0.108597,0,NA,NA,2014,"cohortGrowthOMfixedParamsEM_EM_2022","1","cohortGrowth_compNsamp"
1,NA,870738,6.12997,96.7536,0,0,66.2748,411.633,6.12997,96.7536,0,0,66.2748,411.633,0.00909162,0,0.00375942,0.0100626,-0.825145,-0.825145,2015,"cohortGrowthOMfixedParamsEM_EM_2022","1","cohortGrowth_compNsamp"
2,48928.6,0,0,0,185.799,2741.55,1.29,7.84316,0,0,185.799,2741.55,1.29,7.84316,0,0.0142252,9.41351e-05,0,NA,NA,2015,"cohortGrowthOMfixedParamsEM_EM_2022","1","cohortGrowth_compNsamp"
1,NA,410462,283.504,4052.35,0,0,173.092,1173.26,283.504,4052.35,0,0,173.092,1173.26,0.338158,0,0.0127824,0.269441,0.0114688,0.0114688,2016,"cohortGrowthOMfixedParamsEM_EM_2022","1","cohortGrowth_compNsamp"
2,54770.5,0,0,0,7078.54,93598,0.05,0.322939,0,0,7078.54,93598,0.05,0.322939,0,0.575266,4.7206e-06,0,NA,NA,2016,"cohortGrowthOMfixedParamsEM_EM_2022","1","cohortGrowth_compNsamp"
1,NA,1018850,170.405,2476.95,0,0,1.17,8.16632,170.405,2476.95,0,0,1.17,8.16632,0.296307,0,8.89295e-05,0.305152,-0.723901,-0.723901,2017,"cohortGrowthOMfixedParamsEM_EM_2022","1","cohortGrowth_compNsamp"
2,48595,0,0,0,6232.12,95635.8,2.21998,14.5569,0,0,6232.12,95635.8,2.21998,14.5569,0,0.693315,0.000213983,0,NA,NA,2017,"cohortGrowthOMfixedParamsEM_EM_2022","1","cohortGrowth_compNsamp"
1,NA,452159,35.31,552.714,0,0,7.85984,54.3809,35.31,552.714,0,0,7.85984,54.3809,0.0489969,0,0.000605543,0.403878,-0.821605,-0.821605,2018,"cohortGrowthOMfixedParamsEM_EM_2022","1","cohortGrowth_compNsamp"
2,49067,0,0,0,11819.6,161948,2.50998,16.3691,0,0,11819.6,161948,2.50998,16.3691,0,1.0302,0.000246842,0,NA,NA,2018,"cohortGrowthOMfixedParamsEM_EM_2022","1","cohortGrowth_compNsamp"
1,NA,430480,130.849,1791.39,0,0,7.72978,52.9976,130.849,1791.39,0,0,7.72978,52.9976,0.253899,0,0.000666816,0.593916,-1.36646,-1.36646,2019,"cohortGrowthOMfixedParamsEM_EM_2022","1","cohortGrowth_compNsamp"
2,41479.2,0,0,0,11737.6,159982,2.50997,16.1456,0,0,11737.6,159982,2.50997,16.1456,0,1.88202,0.000283531,0,NA,NA,2019,"cohortGrowthOMfixedParamsEM_EM_2022","1","cohortGrowth_compNsamp"
1,NA,340052,4.69016,65.1554,0,0,0.201024,1.34138,4.69016,65.1554,0,0,0.201024,1.34138,0.0123434,0,2.05415e-05,0.0611287,-4.16451,-4.16451,2020,"cohortGrowthOMfixedParamsEM_EM_2022","1","cohortGrowth_compNsamp"
2,30574.4,0,0,0,727.326,10024.9,0.0684332,0.435338,0,0,727.326,10024.9,0.0684332,0.435338,0,0.119211,8.8385e-06,0,NA,NA,2020,"cohortGrowthOMfixedParamsEM_EM_2022","1","cohortGrowth_compNsamp"
1,NA,16616.3,1104.4,14432.8,0,0,3.97372,26.6015,1104.4,14432.8,0,0,3.97372,26.6015,3.15069,0,0.000462608,0.790472,-3.51262,-3.51262,2021,"cohortGrowthOMfixedParamsEM_EM_2022","1","cohortGrowth_compNsamp"
2,28157.1,0,0,0,10816.1,122935,3.30803,20.7388,0,0,10816.1,122935,3.30803,20.7388,0,3.49751,0.00052678,0,NA,NA,2021,"cohortGrowthOMfixedParamsEM_EM_2022","1","cohortGrowth_compNsamp"
1,NA,29952.6,0.00554577,0.0476346,0,0,3.46181e-05,0.000218327,0.00554577,0.0476346,0,0,3.46181e-05,0.000218327,5.6057e-05,0,5.76023e-09,0.000133687,0,0,2022,"cohortGrowthOMfixedParamsEM_EM_2022","1","cohortGrowth_compNsamp"
2,14059.9,0,0,0,0.218931,2.09081,3.07163e-05,0.000186031,0,0,0.218931,2.09081,3.07163e-05,0.000186031,0,0.000249146,6.56678e-09,0,NA,NA,2022,"cohortGrowthOMfixedParamsEM_EM_2022","1","cohortGrowth_compNsamp"
1,NA,567441,0.000920753,0.0170187,0,0,4.95509e-06,3.01002e-05,0.000920753,0.0170187,0,0,4.95509e-06,3.01002e-05,1.08193e-05,0,1.11175e-09,2.58039e-05,0,0,2023,"cohortGrowthOMfixedParamsEM_EM_2022","1","cohortGrowth_compNsamp"
2,9441.45,0,0,0,0.0975417,2.1519,4.36281e-06,2.5974e-05,0,0,0.0975417,2.1519,4.36281e-06,2.5974e-05,0,4.80866e-05,1.26742e-09,0,NA,NA,2023,"cohortGrowthOMfixedParamsEM_EM_2022","1","cohortGrowth_compNsamp"
1,NA,0,14792.9,200500,0,0,2965.84,26072.6,14792.9,200500,0,0,2965.84,26072.6,0.0672106,0,1.12269,0.0736668,4.85786,4.85786,2000,"cohortGrowthOMfixedParamsEM_EM_2023","1","cohortGrowth_compNsamp"
2,2590980,0,0,0,22823,223408,8639.33,71021.6,0,0,22823,223408,8639.33,71021.6,0,0.0180315,3.94753,0,NA,NA,2000,"cohortGrowthOMfixedParamsEM_EM_2023","1","cohortGrowth_compNsamp"
1,NA,790590,119874,1004540,0,0,8216.38,63633.5,119874,1004540,0,0,8216.38,63633.5,0.627298,0,1.63904,0.201476,2.67463,2.67463,2001,"cohortGrowthOMfixedParamsEM_EM_2023","1","cohortGrowth_compNsamp"
2,2017850,0,0,0,42131.5,342878,6575.56,48429.2,0,0,42131.5,342878,6575.56,48429.2,0,0.0482074,1.73093,0,NA,NA,2001,"cohortGrowthOMfixedParamsEM_EM_2023","1","cohortGrowth_compNsamp"
1,NA,25587000,26950,290675,0,0,32147.3,228780,26950,290675,0,0,32147.3,228780,0.250322,0,3.97884,0.204215,1.10852,1.10852,2002,"cohortGrowthOMfixedParamsEM_EM_2023","1","cohortGrowth_compNsamp"
2,1383400,0,0,0,61903.6,686577,3409.48,23707.1,0,0,61903.6,686577,3409.48,23707.1,0,0.149298,0.574557,0,NA,NA,2002,"cohortGrowthOMfixedParamsEM_EM_2023","1","cohortGrowth_compNsamp"
1,NA,5270700,11762,159931,0,0,6857.66,46935.3,11762,159931,0,0,6857.66,46935.3,0.0763643,0,0.550916,0.0807396,2.86126,2.86126,2003,"cohortGrowthOMfixedParamsEM_EM_2023","1","cohortGrowth_compNsamp"
2,1288780,0,0,0,31179.2,314640,5056.53,34128.9,0,0,31179.2,314640,5056.53,34128.9,0,0.0575745,0.548277,0,NA,NA,2003,"cohortGrowthOMfixedParamsEM_EM_2023","1","cohortGrowth_compNsamp"
1,NA,30316900,40644.5,741260,0,0,9090.1,60852.2,40644.5,741260,0,0,9090.1,60852.2,0.856432,0,0.510876,0.211282,3.7587,3.7587,2004,"cohortGrowthOMfixedParamsEM_EM_2023","1","cohortGrowth_compNsamp"
